# time,x_gt,y_gt,yaw_gt,speed_gt,omega_gt,x_ekf,y_ekf,tracking_error,localization_error
1.138419999999999987e+02,7.791394611868672548e+00,7.372354800047182799e+00,1.914745890820475527e+00,2.003425856609400424e-01,1.088780384069440443e-01,8.002542241984823335e+00,7.316244703337181576e+00,9.964024576825698809e-02,2.184757759031250579e-01
1.138619999999999948e+02,7.790041900675384490e+00,7.376126254159848905e+00,1.916926616573020326e+00,2.003441260560021864e-01,1.092665578348478717e-01,8.001594446487510837e+00,7.320152119232638199e+00,9.965131415652252189e-02,2.188323180438424276e-01
1.138820000000000050e+02,7.788681000704263724e+00,7.379894800634716034e+00,1.919112570106507487e+00,2.003438916912065604e-01,1.093105390594022591e-01,8.000646650990198339e+00,7.324059535128097487e+00,9.967107221832731401e-02,2.191962905145379559e-01
1.139020000000000010e+02,7.787311919671568106e+00,7.383660385501162438e+00,1.921298828832296524e+00,2.003447254531932620e-01,1.093171699507093086e-01,7.999698855492884952e+00,7.327966951023554998e+00,9.969953076401165404e-02,2.195676869475099158e-01
1.139219999999999970e+02,7.785934631721077359e+00,7.387422995187363561e+00,1.923485065226856694e+00,2.003458203380984459e-01,1.093087967200937344e-01,7.998751059995572454e+00,7.331874366919011621e+00,9.973671870238243198e-02,2.199465440647087322e-01
1.139419999999999931e+02,7.784549123015556127e+00,7.391182608337721227e+00,1.925671024429447042e+00,2.003469244129409688e-01,1.092907281405765679e-01,7.997758832789962469e+00,7.335770925437754997e+00,9.978265622542603630e-02,2.202926120955784328e-01
1.139620000000000033e+02,7.783154597480014480e+00,7.394939142035088508e+00,1.927908400900658403e+00,2.004188740621312692e-01,1.207193238077530900e-01,7.996755497657276557e+00,7.339664769612324058e+00,9.983812118462626062e-02,2.206368074534870993e-01
1.139819999999999993e+02,7.781745549990951361e+00,7.398691797916349344e+00,1.930558172870860956e+00,2.004666382309256423e-01,1.377797803997354298e-01,7.995752162524591533e+00,7.343558613786889566e+00,9.990856804693247495e-02,2.209943397473711491e-01
1.140019999999999953e+02,7.780327126412439398e+00,7.402442636952310195e+00,1.933324558022702977e+00,2.005172625244087958e-01,1.388052913691250889e-01,7.994748827391906509e+00,7.347452457961455075e+00,9.998845785834466204e-02,2.213607590255650681e-01
1.140220000000000056e+02,7.778901138441162821e+00,7.406190650063821046e+00,1.936110542888119124e+00,2.005044732135984886e-01,1.397377448561663293e-01,7.993745492259220597e+00,7.351346302136023247e+00,1.000764216638302950e-01,2.217340724091003135e-01
1.140420000000000016e+02,7.777466241208287556e+00,7.409935013030384710e+00,1.938911775941930093e+00,2.004944965270065160e-01,1.403368279084470371e-01,7.990907447008810394e+00,7.355883960838455415e+00,1.001740027405888245e-01,2.201787105435850378e-01
1.140619999999999976e+02,7.776021519828479889e+00,7.413675424868754860e+00,1.941729795663651004e+00,2.004911437238243721e-01,1.419102418941328991e-01,7.987610724228971115e+00,7.360582573172852250e+00,1.002821639393070008e-01,2.181486702229375463e-01
1.140819999999999936e+02,7.774566441075802636e+00,7.417411813426006972e+00,1.944573236477128875e+00,2.004898826732020578e-01,1.422653036142543792e-01,7.984314001449130949e+00,7.365281185507249972e+00,1.004014318451552368e-01,2.161287612738454766e-01
1.141020000000000039e+02,7.773100989321522825e+00,7.421144094405348390e+00,1.947419435172452529e+00,2.004872234296079525e-01,1.423366912756444946e-01,7.981017278669289006e+00,7.369979797841651248e+00,1.005318494240427796e-01,2.141190524427987185e-01
1.141219999999999999e+02,7.771625043693149770e+00,7.424872171165464607e+00,1.950260630866507805e+00,2.004834005851656720e-01,1.419430401101112460e-01,7.977720555889449727e+00,7.374678410176048970e+00,1.006735629396077747e-01,2.121197157025197511e-01
1.141419999999999959e+02,7.770138423266265804e+00,7.428595954309218818e+00,1.953098741694498708e+00,2.004824833997605193e-01,1.418523871289687766e-01,7.976133330931949317e+00,7.378693631016940202e+00,1.008267728104161876e-01,2.119531642938141391e-01
1.141620000000000061e+02,7.768640979351174813e+00,7.432315418186991707e+00,1.955934618989802809e+00,2.004836139247128945e-01,1.417241460290299127e-01,7.974973480430032957e+00,7.382538003984457475e+00,1.009479502834742248e-01,2.122519539748636830e-01
1.141820000000000022e+02,7.767132681945930095e+00,7.436030542769745288e+00,1.958767741541692864e+00,2.004855852944987249e-01,1.415793201578327831e-01,7.973813629928118374e+00,7.386382376951972084e+00,1.008524673402117766e-01,2.125604728727453485e-01
1.142019999999999982e+02,7.765613523562298504e+00,7.439741304781516185e+00,1.961597924805510651e+00,2.004882804900594839e-01,1.414316185401827686e-01,7.972653779426203791e+00,7.390226749919485805e+00,1.007686843590079318e-01,2.128787417554331429e-01
1.142219999999999942e+02,7.764084296423566123e+00,7.443447652412436000e+00,1.964338828939163228e+00,2.004425446214226358e-01,1.338196432019433113e-01,7.971493928924289207e+00,7.394071122887000413e+00,1.006958952361995674e-01,2.132059973876467285e-01
1.142420000000000044e+02,7.762545604559305090e+00,7.447149418249771280e+00,1.967008164091810896e+00,2.004439063399628129e-01,1.332571729875647593e-01,7.970301135508023549e+00,7.397905841764769619e+00,1.006336125285310357e-01,2.135118040409431650e-01
1.142620000000000005e+02,7.760996151488532391e+00,7.450846774052373611e+00,1.969669365191182742e+00,2.004496779428838193e-01,1.328632311298499902e-01,7.969100106363172564e+00,7.401738147120099143e+00,1.005829571557250030e-01,2.138198149696131090e-01
1.142819999999999965e+02,7.759436121255062879e+00,7.454539840803769302e+00,1.972323306416462696e+00,2.004563881547789250e-01,1.325430513363825280e-01,7.967899077218320691e+00,7.405570452475428667e+00,1.005437121220167929e-01,2.141373507872715576e-01
1.143020000000000067e+02,7.757865720201722937e+00,7.458228660538018140e+00,1.974971578110899850e+00,2.004620816468052902e-01,1.322934274357839002e-01,7.966698048073467930e+00,7.409402757830759967e+00,1.005156714079679103e-01,2.144642393022917204e-01
1.143220000000000027e+02,7.756285176537733861e+00,7.461913247290783424e+00,1.977607576135729683e+00,2.004634839317650241e-01,1.314824931644094086e-01,7.965497018928616058e+00,7.413235063186089491e+00,1.004986200823371340e-01,2.148002807361242827e-01
1.143419999999999987e+02,7.754694466855448276e+00,7.465593534696236766e+00,1.980235184825377415e+00,2.004703423208726576e-01,1.312843510397326829e-01,7.968976783931612573e+00,7.417795526977521980e+00,1.004926060396757470e-01,2.195485389461932502e-01
1.143619999999999948e+02,7.753093299412662454e+00,7.469269494049696867e+00,1.982858880001472590e+00,2.004783100685846586e-01,1.310939646994967733e-01,7.973626747471567633e+00,7.422538030377980434e+00,1.004979083320943489e-01,2.254303249557405575e-01
1.143820000000000050e+02,7.751481926803721834e+00,7.472941149721797238e+00,1.985478984030300875e+00,2.004836097267161110e-01,1.309266166965442624e-01,7.978276711011526245e+00,7.427280533778441551e+00,1.005142855445054356e-01,2.313455553759163896e-01
1.144020000000000010e+02,7.749860543701243998e+00,7.476608501621444525e+00,1.988095942882065925e+00,2.004871842723945363e-01,1.307800070513495116e-01,7.982926674551482193e+00,7.432023037178899116e+00,1.005415591340546311e-01,2.372924039851630751e-01
1.144219999999999970e+02,7.748229062507324905e+00,7.480271509810632935e+00,1.990722656546341396e+00,2.004957383951506411e-01,1.316279096600652954e-01,7.987576638091437253e+00,7.436765540579356681e+00,1.005798253573516043e-01,2.432694623185268079e-01
1.144419999999999931e+02,7.746587662571597477e+00,7.483930228169969112e+00,1.993354112036557657e+00,2.004993163311788451e-01,1.315281788411475361e-01,7.987689731392992876e+00,7.440853406280929505e+00,1.006288982402106513e-01,2.449200281194188755e-01
1.144620000000000033e+02,7.744936489592018525e+00,7.487584605718871522e+00,1.995983853584043288e+00,2.005011316621974626e-01,1.314574919683027254e-01,7.986668607134946640e+00,7.444777612557782476e+00,1.006886644261851121e-01,2.454930860844792562e-01
1.144819999999999993e+02,7.743275563052249844e+00,7.491234597213368929e+00,1.998612196411114761e+00,2.005024764068185361e-01,1.313876283018726443e-01,7.985647482876900405e+00,7.448701818834633670e+00,1.007591240551495987e-01,2.460755671660667943e-01
1.145019999999999953e+02,7.741604905111460155e+00,7.494880175992662430e+00,2.001239148866981399e+00,2.005036910253008287e-01,1.313196196989127873e-01,7.984626358618855058e+00,7.452626025111483976e+00,1.008402674141979927e-01,2.466674687337920835e-01
1.145220000000000056e+02,7.739920808524457740e+00,7.498522312102308796e+00,2.003967337216057576e+00,2.000978453230829457e-01,1.462146122947139415e-01,7.983605234360807934e+00,7.456550231388336947e+00,1.009351090712815452e-01,2.472726328461195278e-01
1.145420000000000016e+02,7.738221874803805633e+00,7.502159350956334016e+00,2.006999206036204075e+00,2.004160393535305562e-01,1.525962387077728910e-01,7.982548501987855261e+00,7.460466986684593849e+00,1.010455906362898865e-01,2.478583345173227259e-01
1.145619999999999976e+02,7.736515216454794341e+00,7.505792477076754565e+00,2.010075614270761424e+00,2.004981786061510729e-01,1.541358139929163984e-01,7.981482867586175090e+00,7.464381879235701511e+00,1.011647160016959091e-01,2.484431277262047488e-01
1.145819999999999936e+02,7.734799496238133898e+00,7.509420957616725900e+00,2.013177912658985935e+00,2.005380166577067635e-01,1.552706510947960417e-01,7.980417233184495807e+00,7.468296771786809174e+00,1.012940036236898156e-01,2.490366867809354900e-01
1.146020000000000039e+02,7.733073624954126757e+00,7.513044410744713630e+00,2.016295739866640790e+00,2.005534774301875045e-01,1.558633358995544227e-01,7.979351598782815636e+00,7.472211664337919501e+00,1.014346046756395142e-01,2.496400480137069833e-01
1.146219999999999999e+02,7.731336748537153802e+00,7.516662662833763164e+00,2.019430407879723166e+00,2.005596988543633108e-01,1.570461031375454120e-01,7.978285964381135464e+00,7.476126556889028052e+00,1.015873717434697815e-01,2.502540530962890086e-01
1.146419999999999959e+02,7.729588669542824420e+00,7.520275494002330419e+00,2.022579210364275681e+00,2.005764595340828182e-01,1.572421780120700219e-01,7.977184217469894811e+00,7.480033247085118298e+00,1.017525734896345679e-01,2.508445610138917981e-01
1.146620000000000061e+02,7.727829376369403924e+00,7.523882880600626599e+00,2.025730155089206619e+00,2.005820407710694198e-01,1.573187241485268506e-01,7.976073442431263594e+00,7.483937886692457297e+00,1.019302299723716804e-01,2.514373060491394973e-01
1.146820000000000022e+02,7.726058728882821747e+00,7.527484725657039633e+00,2.028881737303918520e+00,2.005824503355689847e-01,1.573255465857737179e-01,7.974962667392633264e+00,7.487842526299794521e+00,1.021205083479141268e-01,2.520410176450960105e-01
1.147019999999999982e+02,7.724276694488062311e+00,7.531080977120459430e+00,2.032033109970935669e+00,2.005827847240451156e-01,1.573034222054423559e-01,7.973851892354002047e+00,7.491747165907130857e+00,1.023234592395970838e-01,2.526557501708376896e-01
1.147219999999999942e+02,7.722483112660771809e+00,7.534671614470991763e+00,2.035190363312492146e+00,2.005793418739495737e-01,1.579269924688410653e-01,7.972741117315371717e+00,7.495651805514467192e+00,1.025392380708166351e-01,2.532816897936078782e-01
1.147420000000000044e+02,7.720678134701558726e+00,7.538256551319751253e+00,2.038355003229781470e+00,2.005849437901580379e-01,1.579952198795129548e-01,7.970314871654368361e+00,7.499083922024182058e+00,1.027677404426327878e-01,2.526915022757479923e-01
1.147620000000000005e+02,7.718861935602054025e+00,7.541835817544992437e+00,2.041520729672364531e+00,2.005877123587988531e-01,1.580615264841552792e-01,7.967559758337773523e+00,7.502397907759489115e+00,1.030087939345638026e-01,2.518053926383167496e-01
1.147819999999999965e+02,7.717034521339368958e+00,7.545409361960099481e+00,2.044687727618296424e+00,2.005902759957041981e-01,1.581296774349931211e-01,7.964804645021178686e+00,7.505711893494796172e+00,1.032624134423775764e-01,2.509301161515951617e-01
1.148020000000000067e+02,7.715195916157355782e+00,7.548977147982967040e+00,2.047856065028363037e+00,2.005931407580485715e-01,1.582039511226457362e-01,7.962049531704582073e+00,7.509025879230105005e+00,1.035285912907627642e-01,2.500656141569672641e-01
1.148220000000000027e+02,7.713346077588745686e+00,7.552539089516821846e+00,2.051029452064323966e+00,2.005924889334996242e-01,1.586851303314606165e-01,7.959294418387988124e+00,7.512339864965412062e+00,1.038074007136580434e-01,2.492118857447111480e-01
1.148419999999999987e+02,7.711485022837913483e+00,7.556095236649155389e+00,2.054209683154116561e+00,2.005993174148813230e-01,1.588304002066840970e-01,7.957724036230212405e+00,7.516077368187262131e+00,1.040988059877997196e-01,2.494696003777737980e-01
1.148619999999999948e+02,7.709612897350897498e+00,7.559645541618615461e+00,2.057392412246324298e+00,2.006042622423521993e-01,1.589653533904834826e-01,7.956449836862140579e+00,7.519920750780748619e+00,1.044026927061752069e-01,2.500130670872811600e-01
1.148820000000000050e+02,7.707729694768281625e+00,7.563189950161460118e+00,2.060577648952580887e+00,2.006088377057642091e-01,1.590952253945207284e-01,7.955175637494068752e+00,7.523764133374237773e+00,1.044938459759666566e-01,2.505671359152934485e-01
1.149020000000000010e+02,7.705835416371348501e+00,7.566728418636167852e+00,2.063765292440131294e+00,2.006132877721034102e-01,1.592209309283612595e-01,7.953901438125996926e+00,7.527607515967724261e+00,1.045190792710536248e-01,2.511318302700227822e-01
1.149219999999999970e+02,7.703931184858014980e+00,7.570261262157709226e+00,2.066912067449119039e+00,2.007096994855853966e-01,1.528563579868479627e-01,7.952627238757925987e+00,7.531450898561210749e+00,1.045557403161121723e-01,2.517061213953284970e-01
1.149419999999999931e+02,7.702018146525312581e+00,7.573788243318377411e+00,2.069951089689538559e+00,2.006239446081293509e-01,1.514940674406531629e-01,7.951314847560656318e+00,7.535282658834555392e+00,1.046029258636988341e-01,2.522528992569685324e-01
1.149620000000000033e+02,7.700093176812922380e+00,7.577308859293439447e+00,2.072979334314706268e+00,2.006043804443910505e-01,1.510325030456862172e-01,7.949992908406086300e+00,7.539111513527865682e+00,1.046636343221764298e-01,2.528021223682074825e-01
1.149819999999999993e+02,7.698156933562219528e+00,7.580823384658462061e+00,2.076000305199405371e+00,2.005929236204515020e-01,1.507483649047642871e-01,7.948670969251517171e+00,7.542940368221174197e+00,1.047371557210339116e-01,2.533622012292411907e-01
1.150019999999999953e+02,7.696209841524531470e+00,7.584331958021912179e+00,2.079017739252873476e+00,2.005874761595581590e-01,1.506387367550753587e-01,7.947349030096948042e+00,7.546769222914482711e+00,1.048230496903527070e-01,2.539327688691688234e-01
1.150220000000000056e+02,7.694252128826444270e+00,7.587834614201387495e+00,2.082034779177242001e+00,2.005851980038819982e-01,1.507100658778560698e-01,7.946027090942378912e+00,7.550598077607793890e+00,1.049210981973959789e-01,2.545136365815520718e-01
1.150420000000000016e+02,7.692283915716536136e+00,7.591331382499015845e+00,2.085053570273430523e+00,2.005874929332124579e-01,1.507815322711081041e-01,7.940690513454749855e+00,7.552422744502197638e+00,1.050311812073029399e-01,2.514353195369381511e-01
1.150619999999999976e+02,7.690305305894389321e+00,7.594822254744300061e+00,2.088073945285911837e+00,2.005906367548871971e-01,1.508785040902401176e-01,7.934350276383859146e+00,7.553746364446875639e+00,1.051532108015971467e-01,2.474776280493496405e-01
1.150819999999999936e+02,7.688316332745255721e+00,7.598307203917118891e+00,2.091096288235158696e+00,2.005943531486558684e-01,1.509865681144365313e-01,7.928010039312968438e+00,7.555069984391554527e+00,1.052871700512748032e-01,2.435621689024603242e-01
1.151020000000000039e+02,7.686317011084401685e+00,7.601786196318227162e+00,2.094120678697144022e+00,2.005980301066276061e-01,1.510938976970844505e-01,7.921669802242073288e+00,7.556393604336234304e+00,1.054330615689611367e-01,2.396902662031778763e-01
